"","Date","001","002","003","004","005","006","007","008","009","010","011","012","014","015","016","017","018","019","020","022","024","025","031","021"
"237",2001-08-25,39,90,78,62,67,74,74,79,57,66,69,68,72,45,46,48,77,72,31,42,45,84,0,0
"238",2001-08-26,18,81,83,83,66,69,96,88,55,55,59,71,79,43,71,43,64,73,33,46,63,81,0,0
"239",2001-08-27,52,120,55,72,68,71,82,98,68,62,84,87,76,51,47,53,69,57,26,49,49,87,0,0
"240",2001-08-28,44,98,63,68,57,82,80,98,72,62,97,76,73,49,50,38,50,59,27,45,45,77,0,0
"241",2001-08-29,56,118,68,66,44,72,91,89,65,69,83,83,67,57,46,41,77,73,30,43,43,73,0,0
"242",2001-08-30,58,109,66,79,57,64,86,87,66,59,83,66,60,48,54,47,60,76,30,44,43,85,0,0
"243",2001-08-31,53,111,50,63,67,63,80,88,81,75,128,67,53,56,43,44,74,55,61,35,53,73,0,0
"244",2001-09-01,45,93,68,74,73,88,92,104,73,61,79,84,77,59,67,60,83,78,32,39,55,98,0,0
"245",2001-09-02,16,89,64,62,69,53,91,101,58,57,62,66,73,54,51,35,60,75,22,45,47,75,0,0
"246",2001-09-03,18,95,66,60,63,62,85,94,72,78,128,71,66,47,46,37,67,48,24,45,31,64,0,0
"247",2001-09-04,42,114,81,56,71,81,86,95,56,43,88,78,62,51,40,46,57,56,31,47,34,86,0,0
"248",2001-09-05,46,83,66,61,49,68,60,82,61,65,84,75,50,67,36,43,57,66,32,42,39,76,0,0
"249",2001-09-06,47,116,72,84,57,73,66,84,55,69,72,82,68,63,51,43,67,65,22,45,53,69,0,0
"250",2001-09-07,57,127,79,66,61,91,74,91,77,57,99,92,63,56,48,65,75,78,43,52,46,73,0,0
"251",2001-09-08,36,98,93,78,74,90,77,110,73,69,88,90,81,47,51,62,65,63,33,51,45,100,0,0
"252",2001-09-09,26,65,56,76,50,63,96,88,60,55,86,82,68,47,46,38,55,70,33,38,41,83,0,0
"253",2001-09-10,52,95,78,77,59,69,89,97,60,47,84,61,59,58,37,37,61,72,38,48,37,68,0,0
"254",2001-09-11,49,108,54,72,74,76,83,83,60,48,73,75,58,51,47,41,45,70,35,46,30,96,0,0
"255",2001-09-12,36,91,74,63,57,69,82,80,67,56,86,70,65,46,39,55,51,59,28,46,45,79,0,0
"256",2001-09-13,41,90,70,65,43,70,74,91,55,49,58,53,51,54,45,59,65,64,32,29,42,74,0,0
"257",2001-09-14,41,88,72,70,57,62,72,94,59,67,66,101,71,64,49,55,63,70,24,46,40,72,0,0
"258",2001-09-15,37,93,72,78,59,79,82,94,70,59,83,84,92,62,50,41,60,58,35,56,60,97,0,0
"259",2001-09-16,26,100,64,76,55,72,68,85,74,55,74,64,72,55,36,32,61,55,29,41,53,93,0,0
"260",2001-09-17,40,83,65,64,51,71,73,65,71,49,55,74,45,54,36,33,52,61,28,38,52,87,0,0
"261",2001-09-18,29,87,68,57,47,66,80,98,56,48,72,63,51,53,48,57,41,59,40,47,41,78,0,0
"262",2001-09-19,46,105,64,76,56,69,71,79,62,48,74,63,60,42,37,34,62,52,33,47,32,77,0,0
"263",2001-09-20,49,112,56,59,65,74,77,81,64,55,79,80,61,36,42,59,50,59,36,41,47,85,0,0
"264",2001-09-21,45,94,74,79,67,77,83,101,62,51,85,86,75,65,44,36,74,80,39,41,55,87,0,0
"265",2001-09-22,27,90,58,73,49,89,79,100,79,80,68,81,63,69,47,50,75,56,24,56,31,91,0,0
"266",2001-09-23,34,102,68,52,60,61,64,78,66,48,63,71,59,59,39,41,47,75,27,46,30,76,0,0
"267",2001-09-24,42,69,71,79,58,77,45,103,70,47,82,61,55,56,38,42,50,52,26,44,45,71,0,0
"268",2001-09-25,48,86,63,49,68,62,63,79,59,68,89,61,61,62,46,29,70,59,26,54,42,66,0,0
"269",2001-09-26,38,97,70,77,67,57,80,80,70,63,96,67,66,66,34,40,75,62,28,37,46,77,0,0
"270",2001-09-27,38,100,75,77,52,78,78,90,85,64,97,68,51,63,54,38,72,70,31,53,39,77,0,0
"271",2001-09-28,54,111,57,76,80,68,90,90,76,61,74,78,73,53,32,42,64,76,28,58,45,76,0,0
"272",2001-09-29,33,92,73,58,53,57,72,90,81,54,84,77,58,57,48,51,73,57,21,38,58,98,0,0
"273",2001-09-30,16,91,76,53,62,57,76,113,67,44,78,75,61,54,44,48,61,69,32,55,38,76,0,0
"274",2001-10-01,46,165,86,92,78,89,93,94,82,67,93,108,71,76,67,46,60,64,28,50,60,91,0,0
"275",2001-10-02,48,123,57,79,63,91,103,86,67,48,80,80,56,56,29,53,60,66,28,41,35,62,0,0
"276",2001-10-03,47,105,70,82,75,72,99,89,59,65,96,71,66,76,44,50,61,65,39,39,42,83,0,0
"277",2001-10-04,42,103,59,67,60,67,49,108,54,53,81,67,65,42,39,43,67,78,34,48,42,68,0,0
"278",2001-10-05,60,81,68,71,59,73,80,85,64,48,77,97,75,47,40,39,76,63,58,55,39,69,0,0
"279",2001-10-06,26,84,56,80,56,63,88,104,91,52,77,63,64,52,37,41,81,63,26,38,49,75,0,0
"280",2001-10-07,30,95,63,70,48,70,76,83,64,42,63,59,46,52,35,23,65,56,25,44,48,86,0,0
"281",2001-10-08,49,90,64,65,57,85,77,92,69,51,91,69,61,50,43,25,62,54,26,57,50,94,0,0
"282",2001-10-09,54,120,59,79,54,83,101,109,76,36,71,79,53,39,64,42,78,74,24,47,40,80,0,0
"283",2001-10-10,38,109,69,75,57,87,55,100,64,41,76,75,92,50,41,37,58,61,26,43,41,85,0,0
"284",2001-10-11,46,87,73,83,60,88,84,95,75,56,93,71,55,37,43,41,56,63,22,38,51,80,0,0
"285",2001-10-12,35,94,82,71,52,80,87,93,73,60,73,93,77,45,52,46,86,80,33,49,41,75,0,0
"286",2001-10-13,29,76,60,60,47,62,67,82,70,64,58,63,64,62,43,54,52,63,24,48,35,74,0,0
"287",2001-10-14,33,87,50,62,32,50,65,96,66,63,54,68,61,43,34,45,48,51,30,44,39,75,0,0
"288",2001-10-15,52,104,60,55,54,49,86,91,86,51,70,76,66,57,39,37,60,64,26,48,40,95,0,0
"289",2001-10-16,40,112,59,75,48,74,73,89,49,63,87,67,53,35,57,35,49,61,29,46,34,77,0,0
"290",2001-10-17,41,93,64,79,72,74,80,98,86,43,77,58,56,54,44,34,72,73,33,38,33,74,0,0
"291",2001-10-18,31,112,59,82,63,91,75,87,72,60,83,68,60,50,31,35,56,77,31,41,46,94,0,0
"292",2001-10-19,37,105,61,87,49,93,89,82,73,54,69,88,71,48,60,39,92,76,31,48,44,96,0,0
"293",2001-10-20,33,95,60,76,83,91,82,105,87,66,79,69,81,56,45,49,78,56,25,41,55,103,0,0
"294",2001-10-21,26,88,73,62,61,67,86,89,72,51,74,70,79,51,47,42,62,78,24,42,41,79,0,0
"295",2001-10-22,41,85,77,47,63,88,76,96,67,54,70,72,55,63,33,38,45,65,28,31,43,73,0,0
"296",2001-10-23,55,110,75,79,56,64,62,102,70,54,90,73,48,56,40,32,62,67,26,42,49,82,0,0
"297",2001-10-24,45,93,49,66,58,72,68,69,69,60,80,81,56,46,36,34,60,60,27,44,24,74,0,0
"298",2001-10-25,52,112,60,58,49,76,79,89,59,46,63,64,47,39,36,39,66,60,27,36,35,87,0,0
"299",2001-10-26,37,93,77,71,52,109,61,91,75,67,73,69,61,67,46,45,72,54,25,46,33,85,0,0
"300",2001-10-27,23,87,56,54,51,73,109,94,58,55,75,71,89,45,48,33,69,70,24,51,51,86,0,0
"301",2001-10-28,41,90,61,74,51,60,79,91,63,54,83,74,83,45,42,31,66,64,30,38,35,65,0,0
"302",2001-10-29,48,82,63,89,53,59,76,92,66,63,76,75,59,57,29,41,50,56,38,51,52,68,0,0
"303",2001-10-30,43,103,63,92,57,86,62,98,71,46,115,73,48,58,40,40,44,66,24,41,43,81,0,0
"304",2001-10-31,41,100,69,88,61,88,99,116,94,62,82,71,78,79,64,27,61,55,28,70,42,102,0,0
"305",2001-11-01,54,112,96,74,69,84,89,133,92,66,104,97,88,90,57,34,90,90,45,45,52,75,0,0
"306",2001-11-02,31,107,75,83,73,89,78,80,69,45,84,93,62,66,33,46,77,63,32,58,39,77,0,0
"307",2001-11-03,39,89,66,68,59,59,64,94,86,68,70,73,63,48,45,48,60,64,23,42,37,89,0,0
"308",2001-11-04,23,79,61,67,52,66,71,96,74,59,63,66,55,52,42,43,49,66,21,35,50,69,0,0
"309",2001-11-05,47,87,78,67,44,70,73,94,64,52,67,60,69,57,30,40,51,64,37,46,44,74,0,0
"310",2001-11-06,40,102,69,59,58,66,98,74,66,58,81,74,42,55,37,25,61,79,25,48,48,73,0,0
"311",2001-11-07,42,102,66,62,52,75,81,101,65,54,73,74,65,66,44,22,59,71,22,44,38,89,0,0
"312",2001-11-08,42,83,63,77,43,62,87,94,64,48,90,60,59,66,39,30,66,58,19,46,32,77,0,0
"313",2001-11-09,39,84,65,64,52,58,55,98,59,49,68,66,60,59,39,43,80,56,27,50,40,67,0,0
"314",2001-11-10,42,93,55,69,38,87,69,103,52,51,83,80,64,58,54,39,66,65,29,35,47,69,0,0
"315",2001-11-11,63,94,59,68,48,79,63,91,60,54,70,59,57,47,40,32,58,58,18,40,43,73,0,0
"316",2001-11-12,42,83,65,73,58,67,66,85,74,47,84,52,53,54,28,16,63,53,25,39,47,73,0,0
"317",2001-11-13,45,97,73,83,56,78,73,75,68,62,80,51,57,49,37,22,47,58,30,61,50,88,0,0
"318",2001-11-14,39,97,75,75,50,73,73,82,72,43,71,71,58,59,47,21,57,60,23,40,47,78,0,0
"319",2001-11-15,48,85,51,72,56,82,85,89,59,62,89,75,50,47,45,35,76,73,24,38,35,78,0,0
"320",2001-11-16,64,84,60,76,60,76,92,97,77,53,87,69,48,71,51,40,67,64,27,38,41,77,0,0
"321",2001-11-17,39,86,72,78,47,61,78,100,81,61,66,62,60,52,28,42,79,70,23,45,31,83,0,0
"322",2001-11-18,32,75,77,64,57,47,69,92,73,58,80,59,47,63,38,48,62,49,31,35,45,75,0,0
"323",2001-11-19,49,107,97,81,37,57,52,81,50,34,61,61,71,49,29,41,60,55,26,60,33,83,0,0
"324",2001-11-20,42,88,65,70,52,82,90,86,59,53,71,62,67,48,41,38,51,53,17,44,40,83,0,0
"325",2001-11-21,43,86,67,66,45,92,65,94,74,51,72,71,57,45,43,32,69,71,31,36,27,70,0,0
"326",2001-11-22,11,77,58,53,46,53,63,75,49,44,67,33,53,59,30,19,38,36,19,30,28,71,0,0
"327",2001-11-23,36,98,65,59,49,65,66,98,55,67,80,53,58,54,36,39,55,57,41,36,40,78,0,0
"328",2001-11-24,35,92,58,73,57,65,71,108,74,85,100,62,59,84,35,41,54,69,25,23,44,82,0,0
"329",2001-11-25,39,64,48,60,46,67,61,79,81,48,59,56,50,57,35,33,60,60,21,29,22,77,0,0
"330",2001-11-26,42,71,53,80,63,71,83,100,66,64,74,57,61,54,28,42,62,59,21,47,42,73,0,0
"331",2001-11-27,51,92,48,73,47,71,64,84,74,44,75,59,44,61,43,49,60,68,19,44,40,59,0,0
"332",2001-11-28,50,98,47,64,51,75,74,81,71,50,89,68,54,54,36,53,57,67,28,45,49,73,0,0
"333",2001-11-29,55,81,69,68,44,65,62,70,65,46,89,66,52,59,33,41,57,60,24,42,33,81,0,0
"334",2001-11-30,49,90,53,64,54,100,87,115,73,46,73,77,59,60,52,25,64,61,27,41,36,62,0,0
"335",2001-12-01,33,87,66,71,57,68,81,93,60,63,100,59,72,67,34,45,89,77,20,45,56,92,0,0
"336",2001-12-02,54,80,36,53,47,61,65,80,69,56,73,57,68,54,32,23,54,52,24,42,48,46,0,0
"337",2001-12-03,47,80,58,65,77,72,57,102,62,53,66,55,43,62,42,39,60,54,35,30,41,80,0,0
"338",2001-12-04,44,75,120,81,46,81,70,89,62,41,99,68,54,56,45,40,55,57,22,56,35,82,0,0
"339",2001-12-05,38,104,70,59,46,74,64,78,56,42,87,81,63,66,52,39,74,56,23,48,42,73,0,0
"340",2001-12-06,46,87,64,59,54,80,72,81,68,41,82,67,62,57,36,44,72,60,22,42,30,87,0,0
"341",2001-12-07,48,92,66,74,54,72,82,87,78,39,155,75,60,73,51,40,82,66,20,40,42,80,0,0
"342",2001-12-08,38,86,64,50,57,71,68,83,66,56,61,68,56,48,36,36,63,57,19,43,39,93,0,0
"343",2001-12-09,30,62,45,52,46,62,58,82,54,55,63,44,53,50,43,36,48,51,21,35,37,69,0,0
"344",2001-12-10,41,89,74,58,54,68,59,88,67,53,81,68,53,60,36,28,61,59,19,52,37,72,0,0
"345",2001-12-11,38,74,57,72,41,61,73,65,61,66,78,78,49,62,33,47,59,73,24,38,35,88,0,0
"346",2001-12-12,31,79,54,55,36,82,66,78,59,48,79,79,44,108,44,33,76,67,30,26,48,84,0,0
"347",2001-12-13,53,71,60,74,67,94,63,88,76,57,78,74,52,54,35,39,47,63,21,47,34,88,0,0
"348",2001-12-14,56,109,69,68,63,72,59,93,64,69,70,73,53,54,49,48,55,55,24,52,38,77,0,0
"349",2001-12-15,20,82,64,65,54,62,64,77,68,68,119,44,65,58,40,43,64,60,28,35,37,73,0,0
"350",2001-12-16,35,57,48,40,35,68,68,67,60,55,84,40,65,52,37,31,66,49,28,34,36,59,0,0
"351",2001-12-17,29,100,53,48,67,72,81,76,62,67,88,68,38,52,40,22,52,53,21,49,36,79,0,0
"352",2001-12-18,39,81,56,69,57,74,75,93,59,59,64,55,52,63,38,22,63,44,22,60,40,66,0,0
"353",2001-12-19,38,81,51,69,52,77,75,66,63,50,82,63,60,48,47,23,58,46,19,42,39,85,0,0
"354",2001-12-20,40,86,65,73,51,61,63,69,59,53,64,55,45,49,42,39,53,45,16,42,35,69,0,0
"355",2001-12-21,41,87,54,66,42,65,70,74,58,41,65,71,67,56,46,42,66,58,23,38,36,77,0,0
"356",2001-12-22,27,79,55,58,50,70,61,68,68,51,57,63,58,42,41,36,64,56,24,48,35,76,0,0
"357",2001-12-23,23,76,48,42,43,62,53,55,68,40,61,55,56,51,38,44,45,50,28,39,42,79,0,0
"358",2001-12-24,33,59,47,50,39,41,44,71,38,31,83,38,29,33,26,18,49,44,20,26,34,56,0,0
"359",2001-12-25,13,48,48,41,30,43,42,48,33,23,31,23,32,38,26,18,22,27,17,24,23,41,0,0
"360",2001-12-26,36,47,41,39,35,45,58,54,52,37,58,48,44,36,27,24,54,32,16,28,30,51,0,0
"361",2001-12-27,29,62,57,53,48,41,51,74,48,36,138,39,55,48,34,33,42,44,19,39,19,52,0,0
"362",2001-12-28,36,75,60,44,42,66,62,73,48,44,60,45,49,44,41,29,68,55,17,35,30,61,0,0
"363",2001-12-29,24,67,48,49,41,68,55,76,60,37,56,63,68,60,28,30,52,39,23,23,25,76,0,0
"364",2001-12-30,21,67,53,60,35,53,53,65,47,41,51,48,35,50,24,28,53,22,12,29,41,61,0,0
"365",2001-12-31,36,76,60,51,47,40,65,63,53,41,55,41,54,36,39,37,61,37,28,38,26,60,0,0
"366",2002-01-01,56,92,91,115,105,88,108,134,88,81,92,75,87,82,60,48,93,89,35,59,53,133,0,0
"367",2002-01-02,57,75,48,76,52,49,80,65,78,56,66,57,51,55,23,25,53,58,22,34,32,76,0,0
"368",2002-01-03,48,60,45,63,50,54,70,65,74,34,68,51,45,50,36,37,44,56,20,34,41,73,0,0
"369",2002-01-04,54,78,47,55,46,56,66,65,84,35,74,53,53,44,38,41,61,52,17,36,39,57,0,0
"370",2002-01-05,28,70,68,63,48,55,58,58,54,53,52,56,49,51,35,35,58,60,21,32,35,65,0,0
"371",2002-01-06,30,59,49,55,48,57,45,65,61,48,49,60,58,50,37,38,50,46,22,26,29,56,0,0
"372",2002-01-07,47,74,55,71,46,65,68,76,66,55,70,42,64,42,47,34,56,36,24,38,36,60,0,0
"373",2002-01-08,48,70,69,68,60,68,70,88,64,53,67,69,44,67,39,34,57,52,20,39,31,67,0,0
"374",2002-01-09,60,77,74,70,51,59,70,92,59,52,84,58,60,57,50,26,68,56,25,41,45,83,0,0
"375",2002-01-10,43,83,59,58,62,66,88,98,64,60,99,84,54,56,45,48,57,63,25,46,39,79,0,0
"376",2002-01-11,66,63,60,74,51,65,94,83,80,54,65,72,54,66,42,39,66,62,37,38,30,76,0,0
"377",2002-01-12,44,65,71,65,59,61,94,93,78,45,79,71,82,54,35,42,74,66,22,35,35,71,0,0
"378",2002-01-13,26,70,63,65,57,62,66,87,44,52,79,72,60,52,31,35,61,63,18,29,33,72,0,0
"379",2002-01-14,57,76,59,49,54,56,70,75,62,53,63,70,55,44,44,38,57,40,25,36,34,76,0,0
"380",2002-01-15,50,136,65,74,61,76,76,64,67,44,69,62,47,75,49,37,46,60,28,45,45,79,0,0
"381",2002-01-16,53,88,75,74,52,58,71,71,63,43,87,70,57,62,33,37,52,56,20,40,37,64,0,0
"382",2002-01-17,58,59,64,68,47,55,59,58,50,46,85,54,43,42,42,40,52,46,21,37,33,56,0,0
"383",2002-01-18,56,60,52,58,39,61,66,78,45,49,79,70,43,63,53,40,61,59,31,51,40,82,0,0
"384",2002-01-19,66,55,67,39,41,73,59,79,70,52,59,56,47,48,31,47,69,62,27,35,39,61,0,0
"385",2002-01-20,46,40,50,73,47,63,69,69,56,39,69,56,55,51,47,37,51,50,12,42,33,68,0,0
"386",2002-01-21,30,68,42,47,54,55,69,62,51,43,64,56,48,46,39,29,43,60,20,37,48,72,0,0
"387",2002-01-22,54,75,73,72,61,58,68,66,68,58,85,70,52,53,45,39,46,53,27,39,28,77,0,0
"388",2002-01-23,67,63,74,71,47,64,80,69,57,46,78,71,63,62,43,30,60,44,20,31,39,74,0,0
"389",2002-01-24,46,77,58,67,57,86,78,82,78,43,82,69,39,57,33,38,56,57,25,40,35,102,0,0
"390",2002-01-25,53,69,63,77,69,74,80,84,89,61,95,76,54,66,49,32,69,61,34,32,37,77,1,0
"391",2002-01-26,38,66,69,63,50,75,97,90,81,57,141,81,58,49,49,17,64,69,25,38,35,73,0,0
"392",2002-01-27,43,70,74,72,43,61,75,75,62,47,73,71,60,64,39,33,61,75,21,32,41,82,0,0
"393",2002-01-28,58,64,63,61,53,90,86,75,76,53,61,69,48,47,44,37,38,63,19,45,50,76,0,0
"394",2002-01-29,49,75,57,74,59,49,60,83,71,55,72,54,51,61,33,28,46,56,22,40,37,68,0,0
"395",2002-01-30,39,62,55,61,50,54,47,64,56,38,78,64,55,45,36,26,49,53,26,28,31,47,0,0
"396",2002-01-31,49,45,49,46,46,76,60,75,48,27,51,45,46,31,28,27,61,52,16,33,31,46,0,0
"397",2002-02-01,59,74,72,49,42,76,74,91,64,48,67,69,61,65,62,48,67,86,36,38,46,84,0,0
"398",2002-02-02,46,58,68,50,64,57,65,77,79,46,78,53,58,45,36,50,56,61,35,33,35,69,0,0
"399",2002-02-03,33,65,48,43,41,51,53,65,50,44,65,45,50,46,33,26,53,62,29,37,36,66,0,0
"400",2002-02-04,34,58,54,58,41,55,56,71,66,36,78,60,48,47,37,28,34,58,16,35,35,62,0,0
"401",2002-02-05,52,70,66,71,41,64,75,65,63,55,57,56,37,54,26,34,39,52,19,46,42,69,0,0
"402",2002-02-06,54,63,53,69,62,43,80,76,64,51,81,48,49,63,41,43,44,58,19,42,28,70,0,0
"403",2002-02-07,55,74,63,68,52,76,60,94,64,46,67,49,51,51,42,45,56,44,18,46,43,63,0,0
"404",2002-02-08,97,65,54,76,48,60,62,75,77,52,74,67,55,65,43,36,62,62,23,45,34,68,0,0
"405",2002-02-09,52,74,50,62,50,66,67,79,71,57,74,63,68,63,32,45,58,60,20,42,41,67,0,0
"406",2002-02-10,49,57,47,72,53,53,44,59,51,34,70,59,46,57,49,39,56,43,18,36,35,75,0,0
"407",2002-02-11,43,81,61,65,66,69,60,96,59,50,58,59,51,43,49,43,44,49,27,50,33,75,0,0
"408",2002-02-12,68,74,63,59,54,66,79,70,78,42,122,69,48,69,52,41,56,57,16,38,45,73,0,0
"409",2002-02-13,43,54,70,62,46,49,61,73,56,47,79,51,71,71,33,28,56,49,14,46,37,61,0,0
"410",2002-02-14,47,73,60,59,81,66,52,61,48,55,77,58,58,49,41,43,54,58,16,43,37,76,0,0
"411",2002-02-15,51,82,57,71,65,68,79,80,71,69,75,78,72,54,59,54,64,64,27,37,46,71,0,0
"412",2002-02-16,52,75,67,66,53,57,59,73,66,56,70,60,73,36,35,23,58,66,28,43,37,84,0,0
"413",2002-02-17,46,42,46,58,49,54,56,71,59,42,50,50,53,56,28,42,51,44,17,32,31,63,0,0
"414",2002-02-18,47,59,63,65,47,58,54,65,65,44,73,71,55,71,41,34,51,60,32,41,50,76,0,0
"415",2002-02-19,52,59,48,66,41,76,71,61,49,36,60,66,67,48,43,44,63,48,21,36,42,74,0,0
"416",2002-02-20,45,79,69,56,47,53,70,75,59,45,85,78,53,57,34,54,56,57,25,48,38,64,0,0
"417",2002-02-21,44,74,52,62,41,70,61,79,73,45,126,61,45,45,32,57,65,53,27,29,30,82,0,0
"418",2002-02-22,52,69,59,91,74,66,66,74,58,47,58,72,59,65,40,44,59,49,27,34,40,72,0,0
"419",2002-02-23,56,53,60,63,62,70,63,85,71,53,90,60,56,65,36,37,64,56,19,36,37,69,0,0
"420",2002-02-24,43,60,55,51,59,47,57,72,60,77,89,77,60,67,48,40,32,71,23,27,36,68,0,0
"421",2002-02-25,54,64,54,61,48,79,62,68,51,40,72,64,62,51,43,36,47,75,25,31,38,89,0,0
"422",2002-02-26,42,70,45,49,49,58,50,66,63,31,83,63,61,63,32,24,55,52,18,26,30,68,0,0
"423",2002-02-27,39,63,54,49,40,50,64,78,59,46,115,62,73,51,51,31,56,45,25,38,41,62,0,0
"424",2002-02-28,49,66,47,68,59,67,77,63,57,57,70,69,56,47,51,37,62,55,21,26,31,63,0,0
"425",2002-03-01,66,86,63,92,66,74,101,99,96,48,82,69,61,59,44,35,66,104,39,36,63,90,0,0
"426",2002-03-02,30,50,55,46,42,56,66,56,60,42,75,64,51,47,42,35,54,58,25,33,36,68,1,0
"427",2002-03-03,23,49,42,50,45,55,52,58,49,35,58,41,47,46,20,31,48,40,16,20,29,61,0,0
"428",2002-03-04,43,61,47,60,43,51,59,53,46,43,63,56,36,57,36,27,38,39,19,23,26,43,0,0
"429",2002-03-05,53,54,54,65,45,62,53,59,70,35,78,54,36,53,33,34,47,55,27,37,44,60,0,0
"430",2002-03-06,54,96,58,69,43,59,73,78,55,47,89,64,51,54,37,36,52,64,23,35,32,63,1,0
"431",2002-03-07,41,86,68,55,54,53,70,83,55,48,76,67,53,39,47,39,57,48,29,43,41,75,0,0
"432",2002-03-08,64,77,65,70,49,71,92,92,78,49,94,81,67,62,55,53,67,77,33,54,46,71,0,0
"433",2002-03-09,24,60,43,59,49,54,54,95,61,48,167,47,54,59,44,31,54,56,22,40,32,71,0,0
"434",2002-03-10,24,65,54,55,50,38,58,59,54,40,63,52,44,55,32,47,48,59,22,45,38,73,0,0
"435",2002-03-11,42,75,69,61,59,67,58,88,79,49,86,74,51,65,39,45,60,51,26,35,44,73,0,0
"436",2002-03-12,39,88,68,63,53,72,77,80,73,42,80,65,47,62,41,33,60,68,21,37,38,71,0,0
"437",2002-03-13,54,124,83,82,56,65,77,63,63,58,91,66,65,67,36,37,56,54,28,48,51,89,0,0
"438",2002-03-14,51,79,80,65,60,87,81,83,77,53,92,75,58,66,46,43,62,71,35,42,46,84,0,0
"439",2002-03-15,54,78,68,84,79,92,102,89,84,64,81,55,64,67,41,38,65,86,31,42,51,79,0,0
"440",2002-03-16,46,59,54,51,64,58,58,69,64,37,144,54,66,60,38,48,67,66,22,36,32,63,0,0
"441",2002-03-17,36,57,59,55,55,58,68,69,65,44,58,55,57,44,35,34,52,53,28,47,28,79,0,0
"442",2002-03-18,52,75,81,66,64,49,73,74,65,44,80,71,50,45,38,39,58,61,24,35,42,76,0,0
"443",2002-03-19,45,65,56,73,57,57,78,85,62,46,73,49,75,51,50,51,55,46,17,45,36,61,0,0
"444",2002-03-20,45,77,63,71,57,65,60,94,66,66,71,60,54,67,47,31,55,51,32,39,33,86,0,0
"445",2002-03-21,47,65,58,67,44,43,75,70,69,45,63,66,46,59,36,35,63,68,17,40,33,54,0,0
"446",2002-03-22,43,69,67,61,45,67,53,85,70,39,78,61,56,51,47,46,69,47,12,59,31,62,0,0
"447",2002-03-23,53,72,60,55,55,61,60,86,59,57,76,60,62,41,46,34,51,64,22,35,34,71,0,0
"448",2002-03-24,36,65,60,60,57,58,74,83,62,52,147,45,50,61,40,27,61,48,17,30,31,63,0,0
"449",2002-03-25,39,76,69,70,50,63,64,64,55,39,79,53,47,55,35,25,42,48,25,32,26,66,0,0
"450",2002-03-26,47,63,78,66,56,57,77,69,49,47,72,58,54,57,47,28,64,52,19,52,33,71,0,0
"451",2002-03-27,41,78,44,79,85,60,80,91,71,62,94,72,58,54,36,46,40,67,26,49,33,76,0,0
"452",2002-03-28,43,102,80,79,62,78,72,70,78,61,84,83,57,53,41,36,56,78,31,54,39,87,0,0
"453",2002-03-29,51,59,66,70,56,58,50,98,63,60,57,67,51,51,35,50,70,64,19,38,34,80,0,0
"454",2002-03-30,52,68,61,64,64,65,68,98,63,61,84,68,68,54,31,41,66,64,28,46,40,80,0,0
"455",2002-03-31,30,58,52,71,56,56,55,53,80,51,70,74,60,59,53,32,49,45,28,19,20,65,0,0
"456",2002-04-01,51,82,61,81,63,97,94,93,75,60,95,67,60,66,62,54,82,80,22,51,56,77,0,0
"457",2002-04-02,48,80,63,75,59,66,66,60,75,44,88,67,63,56,40,41,50,64,25,41,36,62,0,0
"458",2002-04-03,46,74,62,76,57,70,97,92,54,59,68,63,44,67,46,41,60,57,26,42,29,74,0,0
"459",2002-04-04,55,72,70,62,64,61,86,85,66,57,85,75,58,62,42,42,52,66,32,35,42,70,1,0
"460",2002-04-05,51,96,82,70,72,69,83,112,72,59,89,84,62,69,53,36,77,99,29,44,44,81,1,0
"461",2002-04-06,38,74,76,55,53,65,70,96,87,56,79,59,69,83,42,31,76,75,16,43,50,67,0,0
"462",2002-04-07,29,53,45,54,56,73,60,82,62,51,71,55,43,63,36,29,64,42,17,24,39,55,0,0
"463",2002-04-08,56,76,58,61,46,56,49,89,67,37,78,61,46,55,34,47,54,44,30,50,39,70,0,0
"464",2002-04-09,41,86,68,74,62,70,91,89,55,63,110,74,41,67,36,33,60,57,23,46,38,64,0,0
"465",2002-04-10,58,97,89,71,62,73,82,116,77,59,100,71,47,55,47,35,64,76,32,55,41,70,0,0
"466",2002-04-11,40,86,79,71,65,77,68,103,88,57,94,63,52,66,37,44,65,61,28,51,45,98,0,0
"467",2002-04-12,56,86,52,75,61,70,84,89,63,56,67,83,65,57,45,31,56,83,37,55,37,68,1,0
"468",2002-04-13,37,65,62,57,52,60,70,94,76,71,62,60,74,66,48,47,71,64,25,35,45,90,0,0
"469",2002-04-14,26,80,75,62,59,58,92,110,57,60,86,66,52,59,45,37,54,58,28,34,38,61,0,0
"470",2002-04-15,65,90,74,70,81,70,91,92,77,58,91,66,75,80,45,46,56,63,25,43,67,69,0,0
"471",2002-04-16,59,90,73,64,62,70,64,82,61,45,63,81,50,74,37,25,55,62,29,38,54,90,0,0
"472",2002-04-17,49,83,68,73,65,64,85,89,78,47,85,66,52,51,44,29,61,70,31,43,38,76,0,0
"473",2002-04-18,59,86,54,98,78,68,76,61,77,57,87,64,45,62,52,21,64,71,29,38,51,58,0,0
"474",2002-04-19,51,81,69,58,64,68,75,89,75,47,83,70,71,54,46,35,67,76,33,46,43,63,0,0
"475",2002-04-20,43,58,64,66,61,62,109,72,67,79,113,60,55,54,41,33,52,53,18,46,32,85,0,0
"476",2002-04-21,38,65,57,64,58,57,62,69,57,38,66,53,69,50,33,31,39,52,29,28,40,53,0,0
